lon,lat,elevation
32.56666665555557,0.3591666777777733,1200.3969
32.56694443333335,0.3591666777777733,1200.0881
32.56722221111113,0.3591666777777733,1199.763
32.567499988888905,0.3591666777777733,1199.0822
32.56777776666668,0.3591666777777733,1198.0898
32.56805554444446,0.3591666777777733,1196.8706
32.56833332222224,0.3591666777777733,1195.6008
32.56861110000001,0.3591666777777733,1194.0371
32.568888877777795,0.3591666777777733,1192.8708
32.56916665555557,0.3591666777777733,1191.9799
32.56944443333335,0.3591666777777733,1190.6652
32.56972221111113,0.3591666777777733,1189.5682
32.549999988888906,0.3588888999999955,1173.335
32.55027776666668,0.3588888999999955,1174.1895
32.55055554444446,0.3588888999999955,1175.746
32.55083332222224,0.3588888999999955,1178.2534
32.551111100000014,0.3588888999999955,1181.1696
32.551388877777796,0.3588888999999955,1183.8607
32.55166665555557,0.3588888999999955,1185.7108
32.55194443333335,0.3588888999999955,1188.3983
32.55222221111113,0.3588888999999955,1190.9927
32.552499988888904,0.3588888999999955,1193.5231
32.55277776666668,0.3588888999999955,1196.1213
32.55305554444446,0.3588888999999955,1198.2844
32.55333332222224,0.3588888999999955,1200.0023
32.55361110000001,0.3588888999999955,1200.1926
32.553888877777794,0.3588888999999955,1200.2052
32.55416665555557,0.3588888999999955,1200.8011
32.55444443333335,0.3588888999999955,1201.4719
32.55472221111113,0.3588888999999955,1202.8347
32.5549999888889,0.3588888999999955,1203.9624
32.555277766666684,0.3588888999999955,1203.4144
32.55555554444446,0.3588888999999955,1201.5892
32.555833322222234,0.3588888999999955,1201.1174
32.55611110000002,0.3588888999999955,1200.6215
32.55638887777779,0.3588888999999955,1200.0667
32.556666655555574,0.3588888999999955,1200.2915
32.55694443333335,0.3588888999999955,1203.5234
32.557222211111124,0.3588888999999955,1199.9852
32.55749998888891,0.3588888999999955,1194.871
32.55777776666668,0.3588888999999955,1193.1721
32.55805554444446,0.3588888999999955,1192.1951
32.55833332222224,0.3588888999999955,1189.88
32.558611100000014,0.3588888999999955,1186.0482
32.55888887777779,0.3588888999999955,1184.5743
32.55916665555557,0.3588888999999955,1181.5
32.55944443333335,0.3588888999999955,1177.0674
32.55972221111113,0.3588888999999955,1176.7573
32.559999988888904,0.3588888999999955,1175.4934
32.56027776666668,0.3588888999999955,1174.5696
32.56055554444446,0.3588888999999955,1174.1989
32.56083332222224,0.3588888999999955,1174.6821
32.56111110000001,0.3588888999999955,1175.7522
32.561388877777794,0.3588888999999955,1177.5789
32.56166665555557,0.3588888999999955,1179.9884
32.56194443333335,0.3588888999999955,1182.3862
32.56222221111113,0.3588888999999955,1184.5024
32.5624999888889,0.3588888999999955,1186.8254
32.562777766666684,0.3588888999999955,1189.1633
32.56305554444446,0.3588888999999955,1191.5979
32.563333322222235,0.3588888999999955,1193.9178
32.56361110000002,0.3588888999999955,1195.904
32.56388887777779,0.3588888999999955,1197.5414
32.56416665555557,0.3588888999999955,1198.928
32.56444443333335,0.3588888999999955,1198.974
32.564722211111125,0.3588888999999955,1198.5917
32.56499998888891,0.3588888999999955,1198.4347
32.56527776666668,0.3588888999999955,1199.2048
32.56555554444446,0.3588888999999955,1200.0642
32.56583332222224,0.3588888999999955,1200.8597
32.566111100000015,0.3588888999999955,1200.9069
32.56638887777779,0.3588888999999955,1200.2107
32.56666665555557,0.3588888999999955,1200.0679
32.56694443333335,0.3588888999999955,1200.3499
32.56722221111113,0.3588888999999955,1200.862
32.567499988888905,0.3588888999999955,1200.2181
32.56777776666668,0.3588888999999955,1198.9463
32.56805554444446,0.3588888999999955,1197.5137
